teacher_urls
https://www.ratemyprofessors.com/professor?tid=195461
https://www.ratemyprofessors.com/professor?tid=195469
https://www.ratemyprofessors.com/professor?tid=195632
https://www.ratemyprofessors.com/professor?tid=197121
https://www.ratemyprofessors.com/professor?tid=197356
https://www.ratemyprofessors.com/professor?tid=197368
https://www.ratemyprofessors.com/professor?tid=197374
https://www.ratemyprofessors.com/professor?tid=197585
https://www.ratemyprofessors.com/professor?tid=194054
https://www.ratemyprofessors.com/professor?tid=194368
https://www.ratemyprofessors.com/professor?tid=195437
https://www.ratemyprofessors.com/professor?tid=195444
https://www.ratemyprofessors.com/professor?tid=195449
https://www.ratemyprofessors.com/professor?tid=195568
https://www.ratemyprofessors.com/professor?tid=207928
https://www.ratemyprofessors.com/professor?tid=209141
https://www.ratemyprofessors.com/professor?tid=210622
https://www.ratemyprofessors.com/professor?tid=213842
https://www.ratemyprofessors.com/professor?tid=213897
https://www.ratemyprofessors.com/professor?tid=215362
https://www.ratemyprofessors.com/professor?tid=216714
https://www.ratemyprofessors.com/professor?tid=216853
https://www.ratemyprofessors.com/professor?tid=217660
https://www.ratemyprofessors.com/professor?tid=220999
https://www.ratemyprofessors.com/professor?tid=221941
https://www.ratemyprofessors.com/professor?tid=223281
https://www.ratemyprofessors.com/professor?tid=224377
https://www.ratemyprofessors.com/professor?tid=224516
https://www.ratemyprofessors.com/professor?tid=225973
https://www.ratemyprofessors.com/professor?tid=226025
https://www.ratemyprofessors.com/professor?tid=204062
https://www.ratemyprofessors.com/professor?tid=204511
https://www.ratemyprofessors.com/professor?tid=204714
https://www.ratemyprofessors.com/professor?tid=221173
https://www.ratemyprofessors.com/professor?tid=259659
https://www.ratemyprofessors.com/professor?tid=260180
https://www.ratemyprofessors.com/professor?tid=261957
https://www.ratemyprofessors.com/professor?tid=263287
https://www.ratemyprofessors.com/professor?tid=263775
https://www.ratemyprofessors.com/professor?tid=265146
https://www.ratemyprofessors.com/professor?tid=265703
https://www.ratemyprofessors.com/professor?tid=266830
https://www.ratemyprofessors.com/professor?tid=235224
https://www.ratemyprofessors.com/professor?tid=235330
https://www.ratemyprofessors.com/professor?tid=240122
https://www.ratemyprofessors.com/professor?tid=240240
https://www.ratemyprofessors.com/professor?tid=240959
https://www.ratemyprofessors.com/professor?tid=240961
https://www.ratemyprofessors.com/professor?tid=241816
https://www.ratemyprofessors.com/professor?tid=247196
https://www.ratemyprofessors.com/professor?tid=270546
https://www.ratemyprofessors.com/professor?tid=270549
https://www.ratemyprofessors.com/professor?tid=270591
https://www.ratemyprofessors.com/professor?tid=270601
https://www.ratemyprofessors.com/professor?tid=270609
https://www.ratemyprofessors.com/professor?tid=270626
https://www.ratemyprofessors.com/professor?tid=270797
https://www.ratemyprofessors.com/professor?tid=270940
https://www.ratemyprofessors.com/professor?tid=271282
https://www.ratemyprofessors.com/professor?tid=272077
https://www.ratemyprofessors.com/professor?tid=272118
https://www.ratemyprofessors.com/professor?tid=272143
https://www.ratemyprofessors.com/professor?tid=272265
https://www.ratemyprofessors.com/professor?tid=272353
https://www.ratemyprofessors.com/professor?tid=272361
https://www.ratemyprofessors.com/professor?tid=272454
https://www.ratemyprofessors.com/professor?tid=273248
https://www.ratemyprofessors.com/professor?tid=273406
https://www.ratemyprofessors.com/professor?tid=273971
https://www.ratemyprofessors.com/professor?tid=274153
https://www.ratemyprofessors.com/professor?tid=274167
https://www.ratemyprofessors.com/professor?tid=274172
https://www.ratemyprofessors.com/professor?tid=274344
https://www.ratemyprofessors.com/professor?tid=278132
https://www.ratemyprofessors.com/professor?tid=278199
https://www.ratemyprofessors.com/professor?tid=278508
https://www.ratemyprofessors.com/professor?tid=278747
https://www.ratemyprofessors.com/professor?tid=286790
https://www.ratemyprofessors.com/professor?tid=287383
https://www.ratemyprofessors.com/professor?tid=288487
https://www.ratemyprofessors.com/professor?tid=289759
https://www.ratemyprofessors.com/professor?tid=292783
https://www.ratemyprofessors.com/professor?tid=294734
https://www.ratemyprofessors.com/professor?tid=294743
https://www.ratemyprofessors.com/professor?tid=295380
https://www.ratemyprofessors.com/professor?tid=299861
https://www.ratemyprofessors.com/professor?tid=299960
https://www.ratemyprofessors.com/professor?tid=304063
https://www.ratemyprofessors.com/professor?tid=306440
https://www.ratemyprofessors.com/professor?tid=307179
https://www.ratemyprofessors.com/professor?tid=308440
https://www.ratemyprofessors.com/professor?tid=313103
https://www.ratemyprofessors.com/professor?tid=313384
https://www.ratemyprofessors.com/professor?tid=315143
https://www.ratemyprofessors.com/professor?tid=318612
https://www.ratemyprofessors.com/professor?tid=319953
https://www.ratemyprofessors.com/professor?tid=283246
https://www.ratemyprofessors.com/professor?tid=285693
https://www.ratemyprofessors.com/professor?tid=285696
https://www.ratemyprofessors.com/professor?tid=299858
https://www.ratemyprofessors.com/professor?tid=344263
https://www.ratemyprofessors.com/professor?tid=346768
https://www.ratemyprofessors.com/professor?tid=348358
https://www.ratemyprofessors.com/professor?tid=349936
https://www.ratemyprofessors.com/professor?tid=350209
https://www.ratemyprofessors.com/professor?tid=352119
https://www.ratemyprofessors.com/professor?tid=353345
https://www.ratemyprofessors.com/professor?tid=356438
https://www.ratemyprofessors.com/professor?tid=323064
https://www.ratemyprofessors.com/professor?tid=323349
https://www.ratemyprofessors.com/professor?tid=323893
https://www.ratemyprofessors.com/professor?tid=324101
https://www.ratemyprofessors.com/professor?tid=325066
https://www.ratemyprofessors.com/professor?tid=325488
https://www.ratemyprofessors.com/professor?tid=328005
https://www.ratemyprofessors.com/professor?tid=330287
https://www.ratemyprofessors.com/professor?tid=372166
https://www.ratemyprofessors.com/professor?tid=377323
https://www.ratemyprofessors.com/professor?tid=378475
https://www.ratemyprofessors.com/professor?tid=379649
https://www.ratemyprofessors.com/professor?tid=380206
https://www.ratemyprofessors.com/professor?tid=384533
https://www.ratemyprofessors.com/professor?tid=386324
https://www.ratemyprofessors.com/professor?tid=388453
https://www.ratemyprofessors.com/professor?tid=407448
https://www.ratemyprofessors.com/professor?tid=407788
https://www.ratemyprofessors.com/professor?tid=409395
https://www.ratemyprofessors.com/professor?tid=411462
https://www.ratemyprofessors.com/professor?tid=411812
https://www.ratemyprofessors.com/professor?tid=412038
https://www.ratemyprofessors.com/professor?tid=413914
https://www.ratemyprofessors.com/professor?tid=413916
https://www.ratemyprofessors.com/professor?tid=357392
https://www.ratemyprofessors.com/professor?tid=357671
https://www.ratemyprofessors.com/professor?tid=361448
https://www.ratemyprofessors.com/professor?tid=363627
https://www.ratemyprofessors.com/professor?tid=364259
https://www.ratemyprofessors.com/professor?tid=365983
https://www.ratemyprofessors.com/professor?tid=369349
https://www.ratemyprofessors.com/professor?tid=369481
https://www.ratemyprofessors.com/professor?tid=450865
https://www.ratemyprofessors.com/professor?tid=452107
https://www.ratemyprofessors.com/professor?tid=452251
https://www.ratemyprofessors.com/professor?tid=454374
https://www.ratemyprofessors.com/professor?tid=454957
https://www.ratemyprofessors.com/professor?tid=456394
https://www.ratemyprofessors.com/professor?tid=456398
https://www.ratemyprofessors.com/professor?tid=458817
https://www.ratemyprofessors.com/professor?tid=387427
https://www.ratemyprofessors.com/professor?tid=388964
https://www.ratemyprofessors.com/professor?tid=389044
https://www.ratemyprofessors.com/professor?tid=397232
https://www.ratemyprofessors.com/professor?tid=401872
https://www.ratemyprofessors.com/professor?tid=403520
https://www.ratemyprofessors.com/professor?tid=405246
https://www.ratemyprofessors.com/professor?tid=460071
https://www.ratemyprofessors.com/professor?tid=460230
https://www.ratemyprofessors.com/professor?tid=461191
https://www.ratemyprofessors.com/professor?tid=462392
https://www.ratemyprofessors.com/professor?tid=462403
https://www.ratemyprofessors.com/professor?tid=465327
https://www.ratemyprofessors.com/professor?tid=469291
https://www.ratemyprofessors.com/professor?tid=470767
https://www.ratemyprofessors.com/professor?tid=474837
https://www.ratemyprofessors.com/professor?tid=476067
https://www.ratemyprofessors.com/professor?tid=478261
https://www.ratemyprofessors.com/professor?tid=479462
https://www.ratemyprofessors.com/professor?tid=482546
https://www.ratemyprofessors.com/professor?tid=482797
https://www.ratemyprofessors.com/professor?tid=483229
https://www.ratemyprofessors.com/professor?tid=483234
https://www.ratemyprofessors.com/professor?tid=449690
https://www.ratemyprofessors.com/professor?tid=449696
https://www.ratemyprofessors.com/professor?tid=454422
https://www.ratemyprofessors.com/professor?tid=459880
https://www.ratemyprofessors.com/professor?tid=484509
https://www.ratemyprofessors.com/professor?tid=484514
https://www.ratemyprofessors.com/professor?tid=484851
https://www.ratemyprofessors.com/professor?tid=486738
https://www.ratemyprofessors.com/professor?tid=489024
https://www.ratemyprofessors.com/professor?tid=489618
https://www.ratemyprofessors.com/professor?tid=489963
https://www.ratemyprofessors.com/professor?tid=490285
https://www.ratemyprofessors.com/professor?tid=491949
https://www.ratemyprofessors.com/professor?tid=492112
https://www.ratemyprofessors.com/professor?tid=492459
https://www.ratemyprofessors.com/professor?tid=498195
https://www.ratemyprofessors.com/professor?tid=553096
https://www.ratemyprofessors.com/professor?tid=553625
https://www.ratemyprofessors.com/professor?tid=555374
https://www.ratemyprofessors.com/professor?tid=558933
https://www.ratemyprofessors.com/professor?tid=559587
https://www.ratemyprofessors.com/professor?tid=559899
https://www.ratemyprofessors.com/professor?tid=560026
https://www.ratemyprofessors.com/professor?tid=560029
https://www.ratemyprofessors.com/professor?tid=560050
https://www.ratemyprofessors.com/professor?tid=560469
https://www.ratemyprofessors.com/professor?tid=560516
https://www.ratemyprofessors.com/professor?tid=560517
https://www.ratemyprofessors.com/professor?tid=561419
https://www.ratemyprofessors.com/professor?tid=562427
https://www.ratemyprofessors.com/professor?tid=563599
https://www.ratemyprofessors.com/professor?tid=564283
https://www.ratemyprofessors.com/professor?tid=525463
https://www.ratemyprofessors.com/professor?tid=527119
https://www.ratemyprofessors.com/professor?tid=528779
https://www.ratemyprofessors.com/professor?tid=529936
https://www.ratemyprofessors.com/professor?tid=529939
https://www.ratemyprofessors.com/professor?tid=530590
https://www.ratemyprofessors.com/professor?tid=538926
https://www.ratemyprofessors.com/professor?tid=539420
https://www.ratemyprofessors.com/professor?tid=539606
https://www.ratemyprofessors.com/professor?tid=540255
https://www.ratemyprofessors.com/professor?tid=542452
https://www.ratemyprofessors.com/professor?tid=542531
https://www.ratemyprofessors.com/professor?tid=544427
https://www.ratemyprofessors.com/professor?tid=546954
https://www.ratemyprofessors.com/professor?tid=552375
https://www.ratemyprofessors.com/professor?tid=608767
https://www.ratemyprofessors.com/professor?tid=608931
https://www.ratemyprofessors.com/professor?tid=609347
https://www.ratemyprofessors.com/professor?tid=618409
https://www.ratemyprofessors.com/professor?tid=619625
https://www.ratemyprofessors.com/professor?tid=620969
https://www.ratemyprofessors.com/professor?tid=620981
https://www.ratemyprofessors.com/professor?tid=625329
https://www.ratemyprofessors.com/professor?tid=628878
https://www.ratemyprofessors.com/professor?tid=629071
https://www.ratemyprofessors.com/professor?tid=629356
https://www.ratemyprofessors.com/professor?tid=630536
https://www.ratemyprofessors.com/professor?tid=636246
https://www.ratemyprofessors.com/professor?tid=636260
https://www.ratemyprofessors.com/professor?tid=646669
https://www.ratemyprofessors.com/professor?tid=650059
https://www.ratemyprofessors.com/professor?tid=582395
https://www.ratemyprofessors.com/professor?tid=583906
https://www.ratemyprofessors.com/professor?tid=590819
https://www.ratemyprofessors.com/professor?tid=591200
https://www.ratemyprofessors.com/professor?tid=591760
https://www.ratemyprofessors.com/professor?tid=593479
https://www.ratemyprofessors.com/professor?tid=593724
https://www.ratemyprofessors.com/professor?tid=594217
https://www.ratemyprofessors.com/professor?tid=714047
https://www.ratemyprofessors.com/professor?tid=714273
https://www.ratemyprofessors.com/professor?tid=720985
https://www.ratemyprofessors.com/professor?tid=721320
https://www.ratemyprofessors.com/professor?tid=726916
https://www.ratemyprofessors.com/professor?tid=733479
https://www.ratemyprofessors.com/professor?tid=733786
https://www.ratemyprofessors.com/professor?tid=736895
https://www.ratemyprofessors.com/professor?tid=603952
https://www.ratemyprofessors.com/professor?tid=739712
https://www.ratemyprofessors.com/professor?tid=740761
https://www.ratemyprofessors.com/professor?tid=745135
https://www.ratemyprofessors.com/professor?tid=746492
https://www.ratemyprofessors.com/professor?tid=746871
https://www.ratemyprofessors.com/professor?tid=748412
https://www.ratemyprofessors.com/professor?tid=748822
https://www.ratemyprofessors.com/professor?tid=639797
https://www.ratemyprofessors.com/professor?tid=650286
https://www.ratemyprofessors.com/professor?tid=650289
https://www.ratemyprofessors.com/professor?tid=650353
https://www.ratemyprofessors.com/professor?tid=653625
https://www.ratemyprofessors.com/professor?tid=654114
https://www.ratemyprofessors.com/professor?tid=654959
https://www.ratemyprofessors.com/professor?tid=655823
https://www.ratemyprofessors.com/professor?tid=657485
https://www.ratemyprofessors.com/professor?tid=662081
https://www.ratemyprofessors.com/professor?tid=666666
https://www.ratemyprofessors.com/professor?tid=682807
https://www.ratemyprofessors.com/professor?tid=682826
https://www.ratemyprofessors.com/professor?tid=811538
https://www.ratemyprofessors.com/professor?tid=813443
https://www.ratemyprofessors.com/professor?tid=813551
https://www.ratemyprofessors.com/professor?tid=813845
https://www.ratemyprofessors.com/professor?tid=815214
https://www.ratemyprofessors.com/professor?tid=817956
https://www.ratemyprofessors.com/professor?tid=820145
https://www.ratemyprofessors.com/professor?tid=821842
https://www.ratemyprofessors.com/professor?tid=731848
https://www.ratemyprofessors.com/professor?tid=746550
https://www.ratemyprofessors.com/professor?tid=849002
https://www.ratemyprofessors.com/professor?tid=850456
https://www.ratemyprofessors.com/professor?tid=850457
https://www.ratemyprofessors.com/professor?tid=851564
https://www.ratemyprofessors.com/professor?tid=853574
https://www.ratemyprofessors.com/professor?tid=853575
https://www.ratemyprofessors.com/professor?tid=854966
https://www.ratemyprofessors.com/professor?tid=855260
https://www.ratemyprofessors.com/professor?tid=767187
https://www.ratemyprofessors.com/professor?tid=768139
https://www.ratemyprofessors.com/professor?tid=769776
https://www.ratemyprofessors.com/professor?tid=774442
https://www.ratemyprofessors.com/professor?tid=775393
https://www.ratemyprofessors.com/professor?tid=776728
https://www.ratemyprofessors.com/professor?tid=781825
https://www.ratemyprofessors.com/professor?tid=782439
https://www.ratemyprofessors.com/professor?tid=870989
https://www.ratemyprofessors.com/professor?tid=873434
https://www.ratemyprofessors.com/professor?tid=875886
https://www.ratemyprofessors.com/professor?tid=876368
https://www.ratemyprofessors.com/professor?tid=880763
https://www.ratemyprofessors.com/professor?tid=882332
https://www.ratemyprofessors.com/professor?tid=883523
https://www.ratemyprofessors.com/professor?tid=885969
https://www.ratemyprofessors.com/professor?tid=807343
https://www.ratemyprofessors.com/professor?tid=809456
https://www.ratemyprofessors.com/professor?tid=809948
https://www.ratemyprofessors.com/professor?tid=886906
https://www.ratemyprofessors.com/professor?tid=891115
https://www.ratemyprofessors.com/professor?tid=893006
https://www.ratemyprofessors.com/professor?tid=893397
https://www.ratemyprofessors.com/professor?tid=893964
https://www.ratemyprofessors.com/professor?tid=894715
https://www.ratemyprofessors.com/professor?tid=896889
https://www.ratemyprofessors.com/professor?tid=898734
https://www.ratemyprofessors.com/professor?tid=906514
https://www.ratemyprofessors.com/professor?tid=906909
https://www.ratemyprofessors.com/professor?tid=906975
https://www.ratemyprofessors.com/professor?tid=908468
https://www.ratemyprofessors.com/professor?tid=908517
https://www.ratemyprofessors.com/professor?tid=909053
https://www.ratemyprofessors.com/professor?tid=932654
https://www.ratemyprofessors.com/professor?tid=935415
https://www.ratemyprofessors.com/professor?tid=939839
https://www.ratemyprofessors.com/professor?tid=943066
https://www.ratemyprofessors.com/professor?tid=943362
https://www.ratemyprofessors.com/professor?tid=949261
https://www.ratemyprofessors.com/professor?tid=950905
https://www.ratemyprofessors.com/professor?tid=951234
https://www.ratemyprofessors.com/professor?tid=951673
https://www.ratemyprofessors.com/professor?tid=952516
https://www.ratemyprofessors.com/professor?tid=953377
https://www.ratemyprofessors.com/professor?tid=953650
https://www.ratemyprofessors.com/professor?tid=959678
https://www.ratemyprofessors.com/professor?tid=963725
https://www.ratemyprofessors.com/professor?tid=963906
https://www.ratemyprofessors.com/professor?tid=965827
https://www.ratemyprofessors.com/professor?tid=966810
https://www.ratemyprofessors.com/professor?tid=970196
https://www.ratemyprofessors.com/professor?tid=976850
https://www.ratemyprofessors.com/professor?tid=977792
https://www.ratemyprofessors.com/professor?tid=984385
https://www.ratemyprofessors.com/professor?tid=987883
https://www.ratemyprofessors.com/professor?tid=990890
https://www.ratemyprofessors.com/professor?tid=992009
https://www.ratemyprofessors.com/professor?tid=972858
https://www.ratemyprofessors.com/professor?tid=906861
https://www.ratemyprofessors.com/professor?tid=913566
https://www.ratemyprofessors.com/professor?tid=914689
https://www.ratemyprofessors.com/professor?tid=915203
https://www.ratemyprofessors.com/professor?tid=915610
https://www.ratemyprofessors.com/professor?tid=916249
https://www.ratemyprofessors.com/professor?tid=921208
https://www.ratemyprofessors.com/professor?tid=921739
https://www.ratemyprofessors.com/professor?tid=922144
https://www.ratemyprofessors.com/professor?tid=922767
https://www.ratemyprofessors.com/professor?tid=929096
https://www.ratemyprofessors.com/professor?tid=932565
https://www.ratemyprofessors.com/professor?tid=955444
https://www.ratemyprofessors.com/professor?tid=1050226
https://www.ratemyprofessors.com/professor?tid=1051149
https://www.ratemyprofessors.com/professor?tid=1051843
https://www.ratemyprofessors.com/professor?tid=1053204
https://www.ratemyprofessors.com/professor?tid=1053261
https://www.ratemyprofessors.com/professor?tid=1053274
https://www.ratemyprofessors.com/professor?tid=1053290
https://www.ratemyprofessors.com/professor?tid=1053934
https://www.ratemyprofessors.com/professor?tid=1102743
https://www.ratemyprofessors.com/professor?tid=1103014
https://www.ratemyprofessors.com/professor?tid=1107352
https://www.ratemyprofessors.com/professor?tid=1108287
https://www.ratemyprofessors.com/professor?tid=1108568
https://www.ratemyprofessors.com/professor?tid=1109981
https://www.ratemyprofessors.com/professor?tid=1111043
https://www.ratemyprofessors.com/professor?tid=1113651
https://www.ratemyprofessors.com/professor?tid=1114653
https://www.ratemyprofessors.com/professor?tid=1114878
https://www.ratemyprofessors.com/professor?tid=1121135
https://www.ratemyprofessors.com/professor?tid=1121281
https://www.ratemyprofessors.com/professor?tid=1121721
https://www.ratemyprofessors.com/professor?tid=1121838
https://www.ratemyprofessors.com/professor?tid=1122112
https://www.ratemyprofessors.com/professor?tid=1122349
https://www.ratemyprofessors.com/professor?tid=1020319
https://www.ratemyprofessors.com/professor?tid=1020732
https://www.ratemyprofessors.com/professor?tid=1021731
https://www.ratemyprofessors.com/professor?tid=1021985
https://www.ratemyprofessors.com/professor?tid=1023521
https://www.ratemyprofessors.com/professor?tid=1024799
https://www.ratemyprofessors.com/professor?tid=1025276
https://www.ratemyprofessors.com/professor?tid=1027054
https://www.ratemyprofessors.com/professor?tid=1123416
https://www.ratemyprofessors.com/professor?tid=1124758
https://www.ratemyprofessors.com/professor?tid=1124834
https://www.ratemyprofessors.com/professor?tid=1133026
https://www.ratemyprofessors.com/professor?tid=1133949
https://www.ratemyprofessors.com/professor?tid=1134053
https://www.ratemyprofessors.com/professor?tid=1135085
https://www.ratemyprofessors.com/professor?tid=1056853
https://www.ratemyprofessors.com/professor?tid=1058169
https://www.ratemyprofessors.com/professor?tid=1062248
https://www.ratemyprofessors.com/professor?tid=1063401
https://www.ratemyprofessors.com/professor?tid=1066240
https://www.ratemyprofessors.com/professor?tid=1073986
https://www.ratemyprofessors.com/professor?tid=1076793
https://www.ratemyprofessors.com/professor?tid=1077073
https://www.ratemyprofessors.com/professor?tid=1083215
https://www.ratemyprofessors.com/professor?tid=1084209
https://www.ratemyprofessors.com/professor?tid=1085556
https://www.ratemyprofessors.com/professor?tid=1183755
https://www.ratemyprofessors.com/professor?tid=1187015
https://www.ratemyprofessors.com/professor?tid=1190770
https://www.ratemyprofessors.com/professor?tid=1191142
https://www.ratemyprofessors.com/professor?tid=1192015
https://www.ratemyprofessors.com/professor?tid=1193237
https://www.ratemyprofessors.com/professor?tid=1197950
https://www.ratemyprofessors.com/professor?tid=1200859
https://www.ratemyprofessors.com/professor?tid=1200961
https://www.ratemyprofessors.com/professor?tid=1201013
https://www.ratemyprofessors.com/professor?tid=1201215
https://www.ratemyprofessors.com/professor?tid=1201879
https://www.ratemyprofessors.com/professor?tid=1207375
https://www.ratemyprofessors.com/professor?tid=1209199
https://www.ratemyprofessors.com/professor?tid=1209200
https://www.ratemyprofessors.com/professor?tid=1210017
https://www.ratemyprofessors.com/professor?tid=1210404
https://www.ratemyprofessors.com/professor?tid=1214084
https://www.ratemyprofessors.com/professor?tid=1223007
https://www.ratemyprofessors.com/professor?tid=1230630
https://www.ratemyprofessors.com/professor?tid=1233454
https://www.ratemyprofessors.com/professor?tid=1235031
https://www.ratemyprofessors.com/professor?tid=1235032
https://www.ratemyprofessors.com/professor?tid=1237050
https://www.ratemyprofessors.com/professor?tid=1240728
https://www.ratemyprofessors.com/professor?tid=1244934
https://www.ratemyprofessors.com/professor?tid=1279693
https://www.ratemyprofessors.com/professor?tid=1282778
https://www.ratemyprofessors.com/professor?tid=1282909
https://www.ratemyprofessors.com/professor?tid=1283725
https://www.ratemyprofessors.com/professor?tid=1286667
https://www.ratemyprofessors.com/professor?tid=1287702
https://www.ratemyprofessors.com/professor?tid=1291849
https://www.ratemyprofessors.com/professor?tid=1293571
https://www.ratemyprofessors.com/professor?tid=1294602
https://www.ratemyprofessors.com/professor?tid=1299719
https://www.ratemyprofessors.com/professor?tid=1300157
https://www.ratemyprofessors.com/professor?tid=1308081
https://www.ratemyprofessors.com/professor?tid=1309217
https://www.ratemyprofessors.com/professor?tid=1314223
https://www.ratemyprofessors.com/professor?tid=1315468
https://www.ratemyprofessors.com/professor?tid=1317240
https://www.ratemyprofessors.com/professor?tid=1271124
https://www.ratemyprofessors.com/professor?tid=1272083
https://www.ratemyprofessors.com/professor?tid=1273356
https://www.ratemyprofessors.com/professor?tid=1275393
https://www.ratemyprofessors.com/professor?tid=1275619
https://www.ratemyprofessors.com/professor?tid=1279686
https://www.ratemyprofessors.com/professor?tid=1327087
https://www.ratemyprofessors.com/professor?tid=1328893
https://www.ratemyprofessors.com/professor?tid=1328894
https://www.ratemyprofessors.com/professor?tid=1329394
https://www.ratemyprofessors.com/professor?tid=1331151
https://www.ratemyprofessors.com/professor?tid=1335257
https://www.ratemyprofessors.com/professor?tid=1337726
https://www.ratemyprofessors.com/professor?tid=1340523
https://www.ratemyprofessors.com/professor?tid=1349267
https://www.ratemyprofessors.com/professor?tid=1349485
